2,У нас красивая практиканта ведет сегодня. Оденься нормально ахаха
1,Самое главное - не забыть телефон
4,Я забыл про доклад. Ты делал? Как думаешь - меня отчислят?
5,Не забудь мою флешку пожалуйста
7,Я забыл ручку. Возьмешь запасную?
3,Ты помнишь, что на кр можно использовать конспекты. Будешь брать?
6,Если ты ещё не вышел, можешь пожалуйста взять повербанк?
11,А и калькулятор возьми пж. Кстати, могу с тобой сесть на кр? А то сам я не решу
12,А ты достал ключи то? Ну которыми ты кольцо из раковины доставал ахах
0,Ты на велике же? Там на улице такие лужи.
8,На улице -1, надеюсь ты в куртке. Люблю, мама.
14,И теплые сапоги надень. Уже зима. Люблю, мама.
10,Ребят, не забудьте студенческие. Мне надо отнести все в дирекцию
9,Пропуск не забудь. Я не собираюсь снова спускаться чтобы тебя пропустить
13,Я промок пока шел это ад какой-то. Классный день, чтобы забыть зонтик
15,Напоминание: на забыть почистить зубы
20,Напоминание: не забыть причесаться
19,Скажи мне, что ты взял дезодорант. У нас физра второй парой, а я забыл
17,Напоминание: успеть помыть голову или нанести сухой шампунь
18,Я сейчас умру… Захвати таблетки от головы пж
breakfast,Напоминание: надо позавтракать
24,У нас 4 пары, пойдем на перерыве в БК или у тебя с еда собой?
21,Сегодня день преподавателя, ты будешь дарить шоколадку кому-нибудь?
22,Хочу кофе, а то я сейчас усну. Ты скоро?
25,Принесешь наушники? Я такой сериал нашел
